label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
SPACE,0.0,0.0,-0.07942080497741699,-0.04790782928466797,-0.14379951357841492,-0.1395002007484436,-0.19168519973754883,-0.2139468789100647,-0.24160993099212646,-0.25595009326934814,-0.06904691457748413,-0.28526246547698975,-0.08733505010604858,-0.4059506952762604,-0.09772393107414246,-0.4790329337120056,-0.1039949357509613,-0.5432252287864685,-0.011595278978347778,-0.291887104511261,-0.013420194387435913,-0.42676421999931335,-0.014217495918273926,-0.5124228596687317,-0.01380738615989685,-0.5845815539360046,0.040310800075531006,-0.26646125316619873,0.06639349460601807,-0.3872503638267517,0.08143424987792969,-0.4634285867214203,0.09251761436462402,-0.5313324332237244,0.08539992570877075,-0.21754515171051025,0.12592101097106934,-0.2905125021934509,0.15149998664855957,-0.34023380279541016,0.17221295833587646,-0.3891857862472534
SPACE,0.0,0.0,-0.08175814151763916,-0.04749494791030884,-0.1453866958618164,-0.14262956380844116,-0.18894833326339722,-0.21965116262435913,-0.23698604106903076,-0.2610766887664795,-0.07103550434112549,-0.2853572368621826,-0.08873838186264038,-0.4038141369819641,-0.09832894802093506,-0.47593122720718384,-0.10408765077590942,-0.539206862449646,-0.01305687427520752,-0.2916526198387146,-0.012801200151443481,-0.42347222566604614,-0.012363851070404053,-0.5078856348991394,-0.011025488376617432,-0.5785949230194092,0.03855025768280029,-0.26567769050598145,0.06585127115249634,-0.38306018710136414,0.0820702314376831,-0.45830440521240234,0.09432798624038696,-0.5257493555545807,0.08316510915756226,-0.21615159511566162,0.12453669309616089,-0.28677940368652344,0.1506372094154358,-0.3352507948875427,0.1718991994857788,-0.38368186354637146
SPACE,0.0,0.0,-0.07632753252983093,-0.05143862962722778,-0.13836869597434998,-0.14203554391860962,-0.18405815958976746,-0.21323537826538086,-0.23048722743988037,-0.2551066279411316,-0.07113665342330933,-0.27400386333465576,-0.08793574571609497,-0.3901289105415344,-0.09808507561683655,-0.4608284533023834,-0.10415750741958618,-0.5228719115257263,-0.01589798927307129,-0.2807498574256897,-0.015857070684432983,-0.40851372480392456,-0.01524198055267334,-0.4904240667819977,-0.013568878173828125,-0.5581773221492767,0.03335767984390259,-0.2563328742980957,0.06032603979110718,-0.36957207322120667,0.0768250823020935,-0.4419934153556824,0.08917874097824097,-0.5069759786128998,0.07618069648742676,-0.20992141962051392,0.1175609827041626,-0.27670925855636597,0.14466530084609985,-0.32368582487106323,0.1667388677597046,-0.37016963958740234
SPACE,0.0,0.0,-0.07309898734092712,-0.05284273624420166,-0.13297659158706665,-0.1407274603843689,-0.17856627702713013,-0.2099543809890747,-0.22250968217849731,-0.2530090808868408,-0.06513017416000366,-0.26854366064071655,-0.08202886581420898,-0.3826465904712677,-0.09263843297958374,-0.45226889848709106,-0.09910038113594055,-0.5120075941085815,-0.011004149913787842,-0.2731344699859619,-0.010607719421386719,-0.3984339237213135,-0.010717958211898804,-0.4787752628326416,-0.00942903757095337,-0.544051319360733,0.037358880043029785,-0.2485814094543457,0.06531006097793579,-0.3603460490703583,0.08025902509689331,-0.4298064410686493,0.09125792980194092,-0.49118247628211975,0.07892364263534546,-0.20243406295776367,0.11957234144210815,-0.2683892250061035,0.14435970783233643,-0.3151758313179016,0.16424238681793213,-0.361711323261261
SPACE,0.0,0.0,-0.06932881474494934,-0.05141162872314453,-0.1293952465057373,-0.1330854296684265,-0.1759713590145111,-0.20025545358657837,-0.2112659215927124,-0.2521805167198181,-0.06670942902565002,-0.2558528184890747,-0.08244282007217407,-0.367675244808197,-0.09223276376724243,-0.43448445200920105,-0.0978488028049469,-0.49194297194480896,-0.013584733009338379,-0.26071685552597046,-0.013370603322982788,-0.38354408740997314,-0.013308495283126831,-0.45879584550857544,-0.011827647686004639,-0.5212641358375549,0.034211933612823486,-0.23799282312393188,0.05814474821090698,-0.3459768295288086,0.07269912958145142,-0.41200321912765503,0.08410096168518066,-0.4708983302116394,0.07507520914077759,-0.19463801383972168,0.11104941368103027,-0.2588857412338257,0.13574963808059692,-0.30196189880371094,0.1568349003791809,-0.34463071823120117
SPACE,0.0,0.0,-0.0661974549293518,-0.048075079917907715,-0.11969935894012451,-0.12347841262817383,-0.15783247351646423,-0.18887287378311157,-0.19070810079574585,-0.2372140884399414,-0.06258523464202881,-0.23928618431091309,-0.07720816135406494,-0.3426191210746765,-0.08491814136505127,-0.40372371673583984,-0.08852988481521606,-0.4564969837665558,-0.012869536876678467,-0.24408447742462158,-0.010984450578689575,-0.35811513662338257,-0.009133905172348022,-0.4266006648540497,-0.00548967719078064,-0.4818571209907532,0.03163999319076538,-0.22399306297302246,0.055929481983184814,-0.3233087658882141,0.07001250982284546,-0.38418465852737427,0.08165651559829712,-0.43695521354675293,0.07003593444824219,-0.1847943663597107,0.1054043173789978,-0.24246782064437866,0.12829351425170898,-0.2830732464790344,0.14792519807815552,-0.32316097617149353
SPACE,0.0,0.0,-0.06337335705757141,-0.04784351587295532,-0.11279916763305664,-0.12316495180130005,-0.15081852674484253,-0.182939350605011,-0.18529337644577026,-0.22302550077438354,-0.05341556668281555,-0.2376244068145752,-0.06817460060119629,-0.3348435163497925,-0.07667550444602966,-0.39318060874938965,-0.0806698203086853,-0.44303858280181885,-0.005554765462875366,-0.23996508121490479,-0.004402726888656616,-0.3484046459197998,-0.0034839510917663574,-0.4167233109474182,-0.0005856454372406006,-0.4713655412197113,0.037116944789886475,-0.2182750105857849,0.061131417751312256,-0.3135973811149597,0.0741117000579834,-0.3738066554069519,0.08437544107437134,-0.4263935089111328,0.07389283180236816,-0.17803603410720825,0.10881751775741577,-0.2348993420600891,0.1303972601890564,-0.27504703402519226,0.14835309982299805,-0.3149902820587158
SPACE,0.0,0.0,-0.06074929237365723,-0.04600119590759277,-0.10916262865066528,-0.12206143140792847,-0.14642024040222168,-0.18224233388900757,-0.18220815062522888,-0.21949511766433716,-0.053723424673080444,-0.23325127363204956,-0.06974950432777405,-0.32540637254714966,-0.07763543725013733,-0.3818103075027466,-0.08114778995513916,-0.43042808771133423,-0.007680386304855347,-0.2364177703857422,-0.008084356784820557,-0.3393899202346802,-0.007724881172180176,-0.40467333793640137,-0.0066009461879730225,-0.4578198492527008,0.033748239278793335,-0.21560192108154297,0.05584195256233215,-0.3052019476890564,0.06908127665519714,-0.36375588178634644,0.0789010226726532,-0.4159885048866272,0.06914159655570984,-0.17682868242263794,0.10141357779502869,-0.2303295135498047,0.1224144995212555,-0.26900288462638855,0.1399092972278595,-0.30787336826324463
AUDIO,0.0,0.0,-0.05885058641433716,-0.06307423114776611,-0.09184765815734863,-0.11777281761169434,-0.10134541988372803,-0.1611965298652649,-0.09987401962280273,-0.19395852088928223,-0.06430000066757202,-0.24190622568130493,-0.08358663320541382,-0.2781285047531128,-0.1089666485786438,-0.24750524759292603,-0.12100788950920105,-0.21173179149627686,-0.028188347816467285,-0.24142569303512573,-0.05008864402770996,-0.29319995641708374,-0.07764929533004761,-0.2519807815551758,-0.09141945838928223,-0.2044084668159485,0.005987107753753662,-0.22327333688735962,-0.019374310970306396,-0.25477421283721924,-0.04690498113632202,-0.21545538306236267,-0.062452733516693115,-0.1744065284729004,0.03689122200012207,-0.18947279453277588,0.005973339080810547,-0.19954639673233032,-0.02560979127883911,-0.18720966577529907,-0.048869192600250244,-0.17448699474334717
AUDIO,0.0,0.0,-0.04857593774795532,-0.04880446195602417,-0.07771110534667969,-0.1034623384475708,-0.09175717830657959,-0.14818894863128662,-0.09131312370300293,-0.18933835625648499,-0.06013745069503784,-0.19346317648887634,-0.07529056072235107,-0.2459958791732788,-0.09687131643295288,-0.24986347556114197,-0.1132933497428894,-0.23206719756126404,-0.03133392333984375,-0.1993984580039978,-0.046858906745910645,-0.2708283066749573,-0.07262903451919556,-0.2703903317451477,-0.09464773535728455,-0.2442721426486969,-0.0032764077186584473,-0.1917210817337036,-0.01918250322341919,-0.2529691159725189,-0.04731243848800659,-0.24380043148994446,-0.07184869050979614,-0.21542125940322876,0.02354121208190918,-0.16951385140419006,-0.002038300037384033,-0.2007724642753601,-0.03013300895690918,-0.20266708731651306,-0.05614292621612549,-0.19434553384780884
AUDIO,0.0,0.0,-0.04555678367614746,-0.05262494087219238,-0.07298779487609863,-0.10265809297561646,-0.08677855134010315,-0.14359623193740845,-0.08424270153045654,-0.1833985149860382,-0.0460626482963562,-0.1984333097934723,-0.06401556730270386,-0.24418407678604126,-0.09065824747085571,-0.23339009284973145,-0.11394166946411133,-0.20887809991836548,-0.02029407024383545,-0.1993052363395691,-0.04265338182449341,-0.250410258769989,-0.07372623682022095,-0.24235081672668457,-0.09978973865509033,-0.22231769561767578,0.004709601402282715,-0.185550719499588,-0.015401899814605713,-0.2312847077846527,-0.04797768592834473,-0.21632608771324158,-0.07595676183700562,-0.1911919116973877,0.02713078260421753,-0.15801146626472473,0.0018709301948547363,-0.1834193766117096,-0.02755945920944214,-0.1802639663219452,-0.05464214086532593,-0.17185619473457336
AUDIO,0.0,0.0,-0.06926822662353516,-0.04966706037521362,-0.11036896705627441,-0.10668385028839111,-0.1404547393321991,-0.13877490162849426,-0.16779977083206177,-0.1530492603778839,-0.08810997009277344,-0.2178472876548767,-0.16812199354171753,-0.17116525769233704,-0.20505082607269287,-0.11895275115966797,-0.22392475605010986,-0.07495641708374023,-0.06970983743667603,-0.20093339681625366,-0.1611419916152954,-0.1525915563106537,-0.2073298990726471,-0.10475510358810425,-0.23612236976623535,-0.057702600955963135,-0.05664545297622681,-0.16507959365844727,-0.14685392379760742,-0.1266951858997345,-0.19193503260612488,-0.08852207660675049,-0.21865981817245483,-0.052358388900756836,-0.048538267612457275,-0.11852818727493286,-0.11803150177001953,-0.10083699226379395,-0.1552426815032959,-0.08031916618347168,-0.18186414241790771,-0.06022524833679199
AUDIO,0.0,0.0,-0.05575472116470337,-0.010088920593261719,-0.11687678098678589,-0.03659665584564209,-0.17162379622459412,-0.03320479393005371,-0.21153029799461365,-0.022324323654174805,-0.12952685356140137,-0.16901880502700806,-0.19436022639274597,-0.11927485466003418,-0.2241959571838379,-0.07321566343307495,-0.23985368013381958,-0.04059278964996338,-0.13050973415374756,-0.15945804119110107,-0.20080193877220154,-0.11122563481330872,-0.22535336017608643,-0.05896049737930298,-0.23488730192184448,-0.017056822776794434,-0.12784379720687866,-0.13492467999458313,-0.19341307878494263,-0.09191644191741943,-0.22047299146652222,-0.04663926362991333,-0.23192551732063293,-0.009334087371826172,-0.12235486507415771,-0.10432988405227661,-0.17170652747154236,-0.06597697734832764,-0.19168084859848022,-0.03511214256286621,-0.2030087411403656,-0.009410738945007324
AUDIO,0.0,0.0,-0.06206613779067993,-0.029709219932556152,-0.13207316398620605,-0.035704851150512695,-0.1848500669002533,-0.01257389783859253,-0.21890360116958618,0.024638831615447998,-0.1712912917137146,-0.12065023183822632,-0.23840171098709106,-0.04229378700256348,-0.24680399894714355,0.005477547645568848,-0.2461652159690857,0.02633976936340332,-0.16951465606689453,-0.0932241678237915,-0.2458404004573822,-0.024219393730163574,-0.25779271125793457,0.016449451446533203,-0.2529091238975525,0.04571712017059326,-0.161288321018219,-0.04884594678878784,-0.23719510436058044,0.008181452751159668,-0.25024086236953735,0.039813339710235596,-0.24843621253967285,0.060900092124938965,-0.14981508255004883,0.010563671588897705,-0.2160920798778534,0.0464099645614624,-0.22830301523208618,0.062362074851989746,-0.22847813367843628,0.07312703132629395
AUDIO,0.0,0.0,-0.05809909105300903,-0.05287379026412964,-0.13126182556152344,-0.06625968217849731,-0.18869376182556152,-0.04133641719818115,-0.2258865237236023,0.002756178379058838,-0.16365259885787964,-0.14055490493774414,-0.2381441593170166,-0.07434606552124023,-0.26439911127090454,-0.030125200748443604,-0.27877694368362427,0.005524694919586182,-0.1582997441291809,-0.10822704434394836,-0.24678757786750793,-0.05629187822341919,-0.2751854658126831,-0.02068394422531128,-0.29247742891311646,0.01710444688796997,-0.14835268259048462,-0.055779874324798584,-0.23803362250328064,-0.00894629955291748,-0.2632451355457306,0.013633131980895996,-0.2785836160182953,0.035001516342163086,-0.13565802574157715,0.01262354850769043,-0.2170320749282837,0.03527480363845825,-0.24403643608093262,0.042024970054626465,-0.26280519366264343,0.0484088659286499
AUDIO,0.0,0.0,-0.06064039468765259,-0.06258571147918701,-0.13465052843093872,-0.0760127604007721,-0.19309592247009277,-0.043567776679992676,-0.23195132613182068,0.009074926376342773,-0.16708678007125854,-0.13387545943260193,-0.24270141124725342,-0.06340694427490234,-0.27182406187057495,-0.0172463059425354,-0.287445604801178,0.02236616611480713,-0.1602497100830078,-0.09074121713638306,-0.2506842613220215,-0.04248553514480591,-0.28109949827194214,-0.006421148777008057,-0.2980692982673645,0.03416723012924194,-0.14702361822128296,-0.034445762634277344,-0.2399013340473175,0.006473422050476074,-0.2654648423194885,0.030548572540283203,-0.27966392040252686,0.05452561378479004,-0.129663348197937,0.032394468784332275,-0.21733975410461426,0.04699069261550903,-0.24605408310890198,0.05182582139968872,-0.26521599292755127,0.05890095233917236
AUDIO,0.0,0.0,-0.032544076442718506,-0.10557514429092407,-0.09212726354598999,-0.16076648235321045,-0.15776914358139038,-0.14923444390296936,-0.19999319314956665,-0.11617577075958252,-0.1041262149810791,-0.20896151661872864,-0.20659339427947998,-0.17263269424438477,-0.24183416366577148,-0.1376132071018219,-0.25455978512763977,-0.1134294867515564,-0.10886138677597046,-0.13977858424186707,-0.2234002947807312,-0.12656962871551514,-0.2654787003993988,-0.11018329858779907,-0.2814381718635559,-0.09722059965133667,-0.11441975831985474,-0.06937521696090698,-0.21834015846252441,-0.06541144847869873,-0.26233017444610596,-0.06425487995147705,-0.2830849289894104,-0.06478869915008545,-0.11788791418075562,-0.008017957210540771,-0.19132661819458008,-0.02890068292617798,-0.21680480241775513,-0.04262948036193848,-0.23422959446907043,-0.05537062883377075
AUDIO,0.0,0.0,-0.030794382095336914,-0.1027134358882904,-0.09264779090881348,-0.15474963188171387,-0.15747833251953125,-0.14916643500328064,-0.20158886909484863,-0.11682543158531189,-0.11517077684402466,-0.19971144199371338,-0.21644163131713867,-0.16246607899665833,-0.2581474483013153,-0.1250627636909485,-0.2763957679271698,-0.09624743461608887,-0.1184203028678894,-0.13095924258232117,-0.2337551712989807,-0.11582210659980774,-0.271714448928833,-0.09415429830551147,-0.28120213747024536,-0.07406002283096313,-0.12136417627334595,-0.058805763721466064,-0.2309475839138031,-0.055807530879974365,-0.27199339866638184,-0.050505876541137695,-0.28577542304992676,-0.04505288600921631,-0.12028288841247559,0.0076253414154052734,-0.2027314305305481,-0.017345666885375977,-0.22662502527236938,-0.029478847980499268,-0.236565500497818,-0.041172683238983154
AUDIO,0.0,0.0,-0.05947697162628174,-0.02743065357208252,-0.11429190635681152,-0.09668940305709839,-0.16411161422729492,-0.16441577672958374,-0.20968356728553772,-0.2113702893257141,-0.05787307024002075,-0.1763412356376648,-0.14887720346450806,-0.25234198570251465,-0.19959679245948792,-0.2603045105934143,-0.23015302419662476,-0.2568294405937195,-0.04353439807891846,-0.19424223899841309,-0.14656835794448853,-0.27018189430236816,-0.1980937421321869,-0.2729019224643707,-0.22629883885383606,-0.2626126706600189,-0.03644514083862305,-0.20553600788116455,-0.13521432876586914,-0.2680533528327942,-0.18446609377861023,-0.26845893263816833,-0.21337902545928955,-0.2611549198627472,-0.03670001029968262,-0.2110961675643921,-0.11388009786605835,-0.261141836643219,-0.15930140018463135,-0.2643108367919922,-0.18915599584579468,-0.25844746828079224
AUDIO,0.0,0.0,-0.05504363775253296,0.00411146879196167,-0.10556566715240479,-0.033784568309783936,-0.1425139307975769,-0.08637523651123047,-0.15921029448509216,-0.12501555681228638,-0.022486388683319092,-0.06164193153381348,-0.11513400077819824,-0.16349166631698608,-0.17023253440856934,-0.20129621028900146,-0.20789477229118347,-0.23696553707122803,0.013180315494537354,-0.08923238515853882,-0.09320956468582153,-0.18928277492523193,-0.15390348434448242,-0.23346006870269775,-0.19468945264816284,-0.262678861618042,0.030988454818725586,-0.11893242597579956,-0.07153880596160889,-0.21389126777648926,-0.1322709321975708,-0.2531248927116394,-0.17721545696258545,-0.2769310474395752,0.03247237205505371,-0.15262651443481445,-0.05132484436035156,-0.22693759202957153,-0.10341304540634155,-0.2565297484397888,-0.1419820785522461,-0.27670156955718994
AUDIO,0.0,0.0,0.030150413513183594,-0.09493362903594971,0.0036256909370422363,-0.17939502000808716,-0.05868130922317505,-0.22912538051605225,-0.11795085668563843,-0.2536737322807312,0.03917407989501953,-0.14627277851104736,-0.0494762659072876,-0.2342545986175537,-0.10540002584457397,-0.27587151527404785,-0.15224897861480713,-0.30649876594543457,0.012197613716125488,-0.08304083347320557,-0.08326065540313721,-0.17374402284622192,-0.1437305510044098,-0.23529767990112305,-0.18608641624450684,-0.2731131911277771,-0.02437269687652588,-0.03526359796524048,-0.1146923303604126,-0.12155061960220337,-0.16317680478096008,-0.18643665313720703,-0.19063013792037964,-0.21926748752593994,-0.06508779525756836,-0.009172618389129639,-0.12450391054153442,-0.07847076654434204,-0.15234363079071045,-0.13089263439178467,-0.16670548915863037,-0.16165179014205933
AUDIO,0.0,0.0,0.03212100267410278,-0.09207093715667725,0.009137868881225586,-0.17127937078475952,-0.05622285604476929,-0.2207997441291809,-0.11325758695602417,-0.24119234085083008,0.043738365173339844,-0.1363392472267151,-0.0445895791053772,-0.22455739974975586,-0.10027551651000977,-0.26967084407806396,-0.1443629264831543,-0.3006846308708191,0.01475459337234497,-0.0717242956161499,-0.08059078454971313,-0.17211568355560303,-0.14106899499893188,-0.23625797033309937,-0.18118566274642944,-0.2738555669784546,-0.023796796798706055,-0.025713980197906494,-0.1123354434967041,-0.12356239557266235,-0.1609741449356079,-0.19484466314315796,-0.1878206431865692,-0.23458904027938843,-0.06504315137863159,-0.00028508901596069336,-0.1237877607345581,-0.07910209894180298,-0.1541968286037445,-0.14031165838241577,-0.1723475158214569,-0.177850604057312
AUDIO,0.0,0.0,-0.01252591609954834,-0.07130181789398193,0.022989749908447266,-0.14358937740325928,0.04919886589050293,-0.1892431378364563,0.06399518251419067,-0.2292248010635376,0.10144937038421631,-0.141798734664917,0.10436457395553589,-0.22183650732040405,0.08855986595153809,-0.2847646474838257,0.06885915994644165,-0.3277742266654968,0.11620122194290161,-0.13129878044128418,0.11364191770553589,-0.23177266120910645,0.09026062488555908,-0.29800212383270264,0.06825423240661621,-0.3432278633117676,0.1174471378326416,-0.12174934148788452,0.11303555965423584,-0.22877514362335205,0.08679860830307007,-0.29542118310928345,0.06376874446868896,-0.34199708700180054,0.10290998220443726,-0.1153154969215393,0.09483766555786133,-0.21243387460708618,0.07787293195724487,-0.267863929271698,0.061908066272735596,-0.3066435158252716
AUDIO,0.0,0.0,-0.021007239818572998,-0.09421706199645996,-0.005212724208831787,-0.18543893098831177,0.009281158447265625,-0.2514607906341553,0.01710045337677002,-0.3076156675815582,0.04839366674423218,-0.21182841062545776,0.05279642343521118,-0.27846890687942505,0.03713446855545044,-0.3256235420703888,0.017245173454284668,-0.3605004549026489,0.0674484372138977,-0.20142680406570435,0.07243353128433228,-0.2848955988883972,0.05025625228881836,-0.33215105533599854,0.022996604442596436,-0.3660915493965149,0.08352339267730713,-0.1810213327407837,0.08687573671340942,-0.26825982332229614,0.06348228454589844,-0.3207801580429077,0.035450279712677,-0.357624351978302,0.09281212091445923,-0.15395808219909668,0.08871668577194214,-0.23634135723114014,0.07228052616119385,-0.2857471704483032,0.05167931318283081,-0.32056114077568054
AUDIO,0.0,0.0,-0.02281808853149414,-0.1001095175743103,-0.010533928871154785,-0.18893158435821533,0.004778861999511719,-0.2539623975753784,0.01831996440887451,-0.3098067045211792,0.027817130088806152,-0.217756986618042,0.03327226638793945,-0.2814258337020874,0.019992530345916748,-0.3254958391189575,0.004494667053222656,-0.3621516823768616,0.05003249645233154,-0.21043109893798828,0.05799597501754761,-0.2917960286140442,0.04055410623550415,-0.33874526619911194,0.015793561935424805,-0.3741450309753418,0.07202517986297607,-0.19282948970794678,0.07858145236968994,-0.2812580466270447,0.05717158317565918,-0.3306254744529724,0.02790302038192749,-0.3641878366470337,0.09254920482635498,-0.16654545068740845,0.08238983154296875,-0.24555367231369019,0.06153136491775513,-0.2939133644104004,0.0374874472618103,-0.3299376368522644
AUDIO,0.0,0.0,-0.027238667011260986,-0.0981605052947998,-0.017365336418151855,-0.1909705400466919,-0.004013419151306152,-0.258698046207428,0.004522860050201416,-0.3150772452354431,0.020544469356536865,-0.20978134870529175,0.026600182056427002,-0.27236008644104004,0.013726532459259033,-0.3176652789115906,-0.001454770565032959,-0.35340386629104614,0.04165196418762207,-0.2041078805923462,0.04759281873703003,-0.2825351357460022,0.030378997325897217,-0.33216172456741333,0.005770325660705566,-0.36770325899124146,0.06302660703659058,-0.19069337844848633,0.06667089462280273,-0.27714771032333374,0.047831594944000244,-0.32869380712509155,0.020838379859924316,-0.3643414378166199,0.08478522300720215,-0.17018216848373413,0.07433778047561646,-0.24744826555252075,0.055124640464782715,-0.2956092357635498,0.0319598913192749,-0.3326805531978607
AUDIO,0.0,0.0,-0.022171974182128906,-0.09149223566055298,-0.01096189022064209,-0.1845797300338745,0.0010831356048583984,-0.2523763179779053,0.010228395462036133,-0.3139486312866211,0.03626126050949097,-0.2065749168395996,0.04548168182373047,-0.27412575483322144,0.028947114944458008,-0.31888607144355774,0.010399222373962402,-0.35353678464889526,0.05596756935119629,-0.1950777769088745,0.06285727024078369,-0.2745307683944702,0.04152655601501465,-0.3236940801143646,0.015746116638183594,-0.3598659038543701,0.07310062646865845,-0.17596113681793213,0.07395279407501221,-0.25910842418670654,0.05166029930114746,-0.3077635169029236,0.02423548698425293,-0.3405815660953522,0.08706867694854736,-0.15093326568603516,0.07514673471450806,-0.22319316864013672,0.05636030435562134,-0.26671934127807617,0.03517037630081177,-0.2988382577896118
AUDIO,0.0,0.0,-0.02382361888885498,-0.09102886915206909,-0.010485708713531494,-0.1891237497329712,0.0046402812004089355,-0.2580065131187439,0.017048358917236328,-0.31675320863723755,0.029287755489349365,-0.2091996669769287,0.03659951686859131,-0.2733372449874878,0.024632275104522705,-0.32088226079940796,0.008378744125366211,-0.3581926226615906,0.05036288499832153,-0.2029302716255188,0.05789083242416382,-0.28271007537841797,0.04122507572174072,-0.3328492045402527,0.015443086624145508,-0.36826738715171814,0.07066488265991211,-0.18666374683380127,0.07697159051895142,-0.27428650856018066,0.05772852897644043,-0.3257989287376404,0.029139935970306396,-0.36111247539520264,0.0898250937461853,-0.16229641437530518,0.08193302154541016,-0.24159753322601318,0.06233775615692139,-0.28996264934539795,0.038833439350128174,-0.3246806859970093
AUDIO,0.0,0.0,-0.01215219497680664,-0.09789896011352539,0.015547335147857666,-0.18810349702835083,0.03225439786911011,-0.25161951780319214,0.043385863304138184,-0.31053972244262695,0.07389116287231445,-0.1962396502494812,0.08313596248626709,-0.26495879888534546,0.06443953514099121,-0.3177403211593628,0.04154205322265625,-0.3566259443759918,0.09038770198822021,-0.1882716417312622,0.1007729172706604,-0.27449411153793335,0.07645958662033081,-0.3287530243396759,0.04474496841430664,-0.3682252764701843,0.10450595617294312,-0.1715441346168518,0.1118515133857727,-0.26582348346710205,0.08804261684417725,-0.32190871238708496,0.05680394172668457,-0.3612367510795593,0.11234021186828613,-0.14942020177841187,0.10591280460357666,-0.23282819986343384,0.08653759956359863,-0.28504306077957153,0.06318771839141846,-0.3242414593696594
AUDIO,0.0,0.0,-0.00018677115440368652,-0.11043030023574829,0.04389461874961853,-0.19180244207382202,0.07117590308189392,-0.24976855516433716,0.08574691414833069,-0.29828113317489624,0.14592507481575012,-0.13914275169372559,0.15184709429740906,-0.23924541473388672,0.12759390473365784,-0.3088566064834595,0.10011926293373108,-0.3519618511199951,0.15217414498329163,-0.12159806489944458,0.15177437663078308,-0.2407447099685669,0.12144169211387634,-0.3136636018753052,0.09083428978919983,-0.3633812367916107,0.14198991656303406,-0.11112570762634277,0.1440870463848114,-0.2369651198387146,0.11592426896095276,-0.30836910009384155,0.08800038695335388,-0.3582226037979126,0.11403623223304749,-0.11021828651428223,0.116342693567276,-0.2179633378982544,0.10404965281486511,-0.27732497453689575,0.0889638364315033,-0.320470929145813
AUDIO,0.0,0.0,0.005056172609329224,-0.1265755295753479,0.05098181962966919,-0.1992504596710205,0.08795958757400513,-0.24384456872940063,0.11246758699417114,-0.2732696533203125,0.15364032983779907,-0.12863361835479736,0.1568041443824768,-0.24098742008209229,0.1323230266571045,-0.311572790145874,0.1036761999130249,-0.349212110042572,0.14675575494766235,-0.10473096370697021,0.15223604440689087,-0.2344205379486084,0.12300246953964233,-0.3088937997817993,0.09322434663772583,-0.3501802086830139,0.12233912944793701,-0.08958709239959717,0.12962907552719116,-0.21735894680023193,0.1049109697341919,-0.2899431586265564,0.08114463090896606,-0.33148401975631714,0.08204597234725952,-0.08575528860092163,0.08590710163116455,-0.1903015375137329,0.07370686531066895,-0.25204920768737793,0.05941128730773926,-0.2934371829032898
AUDIO,0.0,0.0,0.013681083917617798,-0.12708210945129395,0.06200423836708069,-0.19730621576309204,0.09429416060447693,-0.24467211961746216,0.10913977026939392,-0.2834970951080322,0.16276273131370544,-0.11688476800918579,0.15667447447776794,-0.23721718788146973,0.12728211283683777,-0.31022417545318604,0.0962577760219574,-0.35375362634658813,0.14326712489128113,-0.08932596445083618,0.14949199557304382,-0.21942198276519775,0.11962166428565979,-0.30312561988830566,0.08902737498283386,-0.35779720544815063,0.10597667098045349,-0.07074236869812012,0.11200746893882751,-0.1858835220336914,0.08924272656440735,-0.26949864625930786,0.06605049967765808,-0.323386013507843,0.05606535077095032,-0.06523042917251587,0.06759050488471985,-0.15795904397964478,0.059504419565200806,-0.22314763069152832,0.047629863023757935,-0.2705146074295044
AUDIO,0.0,0.0,0.0438176691532135,-0.05338972806930542,0.08568903803825378,-0.12909948825836182,0.09865382313728333,-0.21055102348327637,0.08887377381324768,-0.2803957462310791,0.13029745221138,-0.09619104862213135,0.11826828122138977,-0.23231112957000732,0.09899649024009705,-0.309320330619812,0.07808175683021545,-0.36810266971588135,0.10366889834403992,-0.08981704711914062,0.09459587931632996,-0.23454666137695312,0.076325923204422,-0.31680846214294434,0.05789497494697571,-0.37698930501937866,0.06428411602973938,-0.09685057401657104,0.058930665254592896,-0.23276877403259277,0.047700315713882446,-0.3153746724128723,0.034286290407180786,-0.37312740087509155,0.018310368061065674,-0.11591446399688721,0.016793936491012573,-0.2212461233139038,0.012106150388717651,-0.2861003875732422,0.006067842245101929,-0.335524320602417
AUDIO,0.0,0.0,0.05158993601799011,-0.05820542573928833,0.07788088917732239,-0.12723374366760254,0.0706622302532196,-0.19637161493301392,0.05029800534248352,-0.255820631980896,0.08689269423484802,-0.05503213405609131,0.08012184500694275,-0.1986047625541687,0.06905272603034973,-0.28609591722488403,0.05904635787010193,-0.35621291399002075,0.04333201050758362,-0.03267699480056763,0.03725197911262512,-0.1876853108406067,0.031737715005874634,-0.2943597435951233,0.025471031665802002,-0.37219172716140747,0.002413541078567505,-0.039693236351013184,-0.010873347520828247,-0.18561238050460815,-0.007294505834579468,-0.28134310245513916,-0.004157751798629761,-0.33836275339126587,-0.033183783292770386,-0.06848782300949097,-0.035374730825424194,-0.18019884824752808,-0.03078654408454895,-0.24086403846740723,-0.02583494782447815,-0.2766798138618469
